0,0,0,0,0,0,0,0,0,0,39.02155452493686,0,0,0,0,50.74436915151096,0,46.47295442679391,0,0,0,0,59.29758615233042,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,54.648449724859184,0,0,0,0,11.606509017219512,0,0,0,0,0,0,29.292901320065212,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,9.00169532233981,0,0,0,0,0,0,42.002647062309386,0,0,0,0,97.0558985973573,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,95.14891854891357,0,0,0,0,88.60740463539372,0,93.88324035509578,0,0,0,0,21.515670385395246,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.80658012824233,0,0,0,0,63.27680591215179,0,67.6137442627461,0,0,0,0,44.063700829419226,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.53170458959592,0,0,0,0,29.922775317390936,0,53.30641272999964,0,0,0,0,7.600848469316357,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.15726351198116,0,0,0,0,97.50893389623984,0,0.004932141363456211,0,0,0,0,29.119255131032595,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33430757105204,0,0,0,0,3.769545427693488,0,0,0,0,0,0,38.788977673474825,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.45448566696078,0,0,0,0,0,0,2.377702206655641,0,0,0,0,85.6871073903496,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.48131530483576,0,0,0,0,74.37396874281421,0,79.62186757010224,0,0,0,0,72.27067449664196,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.80903088591404,0,0,0,0,87.51265985977815,0,56.22958993535928,0,0,0,0,31.387887546998392,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.60865580059108,0,0,0,0,48.44627719198945,0,84.43165192820801,0,0,0,0,71.26057854233237,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.061715396725564,0,0,0,0,17.06020896843736,0,94.99490737754984,0,0,0,0,66.13745976659612,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8213348911710892,0,0,0,0,60.708830329078076,0,0,0,0,0,0,31.465945716860368
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.163866747934684,0,0,0,0,0,0,87.96774589428993,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.94083284090078,0,0,0,0,83.5177469784025,0,59.6734340324328,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.456592670621195,0,0,0,0,70.09949345502852,0,51.526619844717395,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.19118334240421,0,0,0,0,69.75940664282687,0,51.27975911611732,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.168057962394,0,0,0,0,7.471140940811482,0,10.36214997146272
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.67279207372189,0,0,0,0,91.49056994045056,0
