0.7605403737261738,0.5686563356901297,0.5553879187398456,0.7513366088887471,0.538400546576522,0.4737127270388768,0.0709842249962368,0.871759112498184,0.37222935641453925,0.5975550348368849
0.7231103938474445,0.1334415139595181,0.8196347385509665,0.694956644160045,0.3260865229221289,0.6631882541264436,0.9086073782275208,0.982087253798596,0.39733045390712973,0.43014190089000004
0.8366144715595293,0.35416350252176665,0.9490408682748233,0.7200907202435111,0.3847055694446667,0.5169758694302868,0.13525733302405085,0.7244426833930762,0.07091679573526077,0.984326204952131
0.7332946925395085,0.8208173778773614,0.3304417347338221,0.578847765036983,0.4734477841283351,0.5670518589360957,0.25586646169680605,0.5837039520068046,0.17974552308522895,0.43644781069110694
0.03607048097925902,0.24380583735402572,0.792544577002603,0.9043798222994893,0.2828663231923534,0.9017328833653893,0.9429358219263057,0.020741535367010733,0.24403493634240103,0.4708989239887842
0.6996249981407454,0.3739559437540878,0.9014612432921045,0.6478481968637247,0.8476502809421,0.8774899358347236,0.8831236273778452,0.006740069830114104,0.9994104214890461,0.9402656396249295
0.6657235650019607,0.7513285197434137,0.44110265704578433,0.9723570950628854,0.6482556497812043,0.5335882824769839,0.33979296612183985,0.1262927013683609,0.7236848029999918,0.26210572731030457
0.9070076438306555,0.003704415547369555,0.657092778901523,0.23151488160503042,0.7663366258861276,0.3841994397293599,0.3561351393688791,0.2779580350956671,0.27988324009275745,0.11373064123716037
0.4668595247295857,0.13780629112212606,0.7411591146643369,0.8277700937092037,0.7878520918467546,0.31616016020378146,0.010949108942470587,0.21527439176820162,0.654642663277177,0.3779967697380462
0.8175629873969653,0.8844401754884965,0.2961575561343692,0.6489089304141558,0.6278488688513708,0.11375499315147308,0.4977057991432181,0.12606030299548976,0.3791242576265169,0.5091601728469805
0.9056248809666558,0.3436409232850859,0.7806023948307178,0.40895533339472223,0.03564227421595234,0.45019940767385536,0.5357870803231012,0.16576853516729428,0.9414536793546958,0.24547391640098026
0.1272230701551902,0.27822591646022177,0.5237716251370703,0.7821331028011226,0.36612443222917446,0.7284234379979836,0.13566878197159005,0.8765690263129315,0.3685534102197423,0.6323712601283559
0.0698134598894452,0.5300076817648999,0.453123958026053,0.3087691869441097,0.06330327846697115,0.24036915557739347,0.4241441972875444,0.6992147300486853,0.469394294261685,0.49045210696712427
0.11975191238462135,0.5398273485583605,0.6301221757317191,0.1731995566279544,0.7360455364694751,0.09091647883318621,0.7602982269882791,0.8664901452654851,0.9440085674852335,0.937605599071853
0.14401200445453421,0.8029986236320801,0.8951422386518215,0.36711143003009206,0.7632785260554021,0.11141807670726844,0.6024230111555399,0.5452620630058164,0.4822496487762088,0.47533356305875085
0.38646291532955745,0.24522013773420437,0.9311078655125081,0.3079430172428179,0.8644350824949206,0.4033758523710641,0.1722778428563616,0.3668839416018158,0.5217314180493203,0.5613433077992116
0.43242013674053503,0.0033532972786669557,0.5820404615811599,0.8761727898409382,0.931327377713457,0.7546244990548632,0.9323447194522678,0.1185954960089235,0.017031691337224042,0.669243450739223
0.7419655173741381,0.83082480590515,0.9892934006365651,0.6131520429740269,0.9424193460598314,0.9814109897116253,0.4489779488421777,0.3812130629440472,0.1867728778088873,0.24906541004363347
0.955842735026098,0.12706912671099746,0.8187022034943012,0.33915037844748974,0.31063576368214896,0.8968932889680479,0.003848920245604792,0.225425475867436,0.14436693478683504,0.20864217215587655
0.588309022987615,0.794399514001411,0.03766951943251329,0.6272192244276337,0.6556695125743044,0.5478470147871347,0.7222951117438482,0.4020092212977372,0.9216028800351088,0.40579678674764885
0.9334106322109815,0.7196607137443919,0.13496284502322353,0.25541068272102174,0.49452029062273195,0.9400680113388181,0.0054425198357310745,0.7758685429136762,0.6358901566010011,0.6758065401787026
0.6515742655658122,0.29534389804067385,0.04443706103102374,0.7639401392613014,0.25755449987217083,0.3965558934069935,0.14348018499203863,0.5228056452979417,0.6386585282003194,0.005597833390408313
0.4510850696781975,0.24991042382909234,0.45325848622565745,0.6949466722264865,0.1855413744356661,0.7970172214142112,0.8528879009637494,0.9989236686538061,0.6740981140884273,0.50141819743434
0.844035915221859,0.7117128494472724,0.7327256386441703,0.3572202546727118,0.47475113384972223,0.8239230203222705,0.2820880670442697,0.14092381104969964,0.9564748326561324,0.229142064269383
0.3918175411375293,0.8775968652928675,0.087336048484143,0.617164787320269,0.6834462176191674,0.8133478334737068,0.6824873619882534,0.08975051138269763,0.6015996348587546,0.9520866616384707
0.13503802369753026,0.7216449513405959,0.9219785238431287,0.31687932052650514,0.12487173941286345,0.5440158063281844,0.4154290464591005,0.3382856127230759,0.8220584222292469,0.6419809348348122
0.3164281197762271,0.11088760959845334,0.7878648466297498,0.8593881617458767,0.7877994024630809,0.7417549234851243,0.2818554746230132,0.9223833188385048,0.05160336693871426,0.9300882796779845
0.09947162349057748,0.8965883471649504,0.41092632969395115,0.12030763183956039,0.45869634286468886,0.11034549905142055,0.8855279127952439,0.7321552324804806,0.12210448003963525,0.4570241958071408
0.13581559211990946,0.9599761529421978,0.6778957972756106,0.264119409578661,0.7712861676010637,0.8692594718539682,0.7536967402440906,0.7673303800986484,0.056631406650815674,0.5307270031938373
0.35648604124141714,0.5220927660226025,0.14270403008716226,0.8645954191357063,0.28441130153579997,0.57386170704407,0.38776651029435094,0.959378594898774,0.24841003414013074,0.23588418740264117
0.19426829692198688,0.5369086504476864,0.24008659185151704,0.8574882670833363,0.09942642015805747,0.21919908041513803,0.349870876543089,0.8687122326319523,0.36642851925445685,0.3790578579971987
0.3622505014361552,0.42867704835652165,0.9893189982388862,0.4945638557981995,0.5611326848623227,0.38613172801771467,0.490506073553192,0.5577619944820551,0.652082905522687,0.993017657200526
0.9266455975920617,0.06023840435730521,0.6723597554151207,0.3682010025680602,0.3041057849759874,0.7614959121617749,0.3882088355155978,0.42194299660932055,0.33427916357290655,0.17731053008990472
