0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21824301679469726,0,0,0,0,0,0,0.32047236395753675,0,0.6172286597058513,0,0,0,0,0,0,0.8954248718217668,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20388593185409498,0,0,0,0,0,0,0.7590989039788182,0,0.9226502149385964,0,0,0,0,0,0,0.8980930230059828,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2334224975436633,0,0,0,0,0,0,0.2790606709504968,0,0,0,0,0,0,0,0,0.31224636126859784,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28142754862050456,0,0,0,0,0,0,0,0,0.27573280330265015,0,0,0,0,0,0,0.49040563443257446,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17349088974637195,0,0,0,0,0,0,0.6330994515579959,0,0.9403736546112595,0,0,0,0,0,0,0.37424638774930896,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1584996858755754,0,0,0,0,0,0,0.8036673800390657,0,0.862766511812062,0,0,0,0,0,0,0.1814122135458004,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6937956527129606,0,0,0,0,0,0,0.6047681565694198,0,0.5612490030814485,0,0,0,0,0,0,0.4127840543925063,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30651386710151196,0,0,0,0,0,0,0.49699216844039606,0,0.20743096819006668,0,0,0,0,0,0,0.6033957222575284,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9050719595303098,0,0,0,0,0,0,0.10829717241494707,0,0.4137892995436171,0,0,0,0,0,0,0.872771894332839,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5108741765679229,0,0,0,0,0,0,0.4338450371448145,0,0.14540114594659603,0,0,0,0,0,0,0.8579202162375963,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6265502204228282,0,0,0,0,0,0,0.3610115351922929,0,0,0,0,0,0,0,0,0.5980745547579751
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3085771767657697,0,0,0,0,0,0,0,0,0.8222810945471215,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3175805525190426,0,0,0,0,0,0,0.9056019859723332,0,0.9707261738222172,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3591773040051599,0,0,0,0,0,0,0.293119692448381,0,0.9246990504772761,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18253762936980578,0,0,0,0,0,0,0.10185210824582269,0,0.8451736954999537,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3096894669349115,0,0,0,0,0,0,0.18555999723927807,0,0.4531563891361945,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9177529710450475,0,0,0,0,0,0,0.575754451342291,0,0.3659217871392415,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9211097268959155,0,0,0,0,0,0,0.907089484740766,0,0.041587567001301506
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35194988008042927,0,0,0,0,0,0,0.9029485805219987,0
